time_in_cycles,op_setting_1,op_setting_2,T24,T30,T50,P30,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,RUL,evento
1,0.0017,0.0003,642.39,1586.1,1402.11,554.1,2388.06,9052.13,47.54,520.94,2388.09,8130.76,8.4214,394,38.78,23.2348,169,1
2,-0.0004,0.0004,642.43,1592.56,1406.54,553.17,2388.11,9042.55,47.5,521.81,2388.12,8125.37,8.4005,393,38.95,23.3202,168,1
3,-0.0005,-0.0,642.35,1587.14,1403.33,553.6,2388.1,9033.93,47.44,521.48,2388.11,8128.94,8.4089,393,38.79,23.2922,167,1
4,-0.002,0.0004,642.5,1594.4,1409.25,552.67,2388.11,9046.28,47.54,521.43,2388.18,8124.09,8.438,392,38.84,23.4524,166,1
5,0.0064,-0.0002,642.81,1584.77,1410.35,553.07,2388.06,9045.8,47.68,521.47,2388.11,8126.65,8.4478,393,39.04,23.3366,165,1
6,0.0018,-0.0002,642.64,1586.47,1409.04,553.98,2388.09,9051.29,47.56,521.61,2388.09,8132.42,8.43,393,38.86,23.2776,164,1
7,0.0005,-0.0003,642.54,1585.61,1411.32,553.46,2388.09,9048.64,47.62,521.57,2388.1,8129.4,8.4406,392,38.8,23.1772,163,1
8,-0.003,0.0002,642.37,1590.47,1410.7,553.08,2388.12,9049.68,47.42,521.67,2388.12,8131.46,8.4247,391,38.76,23.3676,162,1
9,0.001,-0.0001,641.95,1585.75,1399.4,553.66,2388.06,9048.35,47.34,521.28,2388.14,8124.76,8.4223,393,38.81,23.3485,161,1
10,-0.0007,-0.0003,642.37,1592.2,1402.29,553.36,2388.12,9048.97,47.6,521.14,2388.07,8127.45,8.4531,392,38.8,23.2907,160,1
11,-0.001,0.0003,642.47,1592.71,1412.44,554.14,2388.16,9051.27,47.69,520.8,2388.07,8125.32,8.4125,394,38.82,23.4365,159,1
12,-0.0026,-0.0001,643.0,1581.29,1407.38,553.55,2388.18,9045.24,47.57,521.06,2388.15,8128.57,8.4162,394,38.87,23.3298,158,1
13,-0.0018,0.0003,643.31,1592.33,1405.14,553.8,2388.12,9046.7,47.49,521.54,2388.12,8125.86,8.4265,393,38.86,23.2345,157,1
14,-0.0014,-0.0004,642.94,1589.91,1408.12,553.06,2388.09,9048.72,47.35,521.11,2388.11,8129.95,8.4531,393,38.82,23.3559,156,1
15,0.0013,-0.0001,642.22,1592.95,1404.86,554.61,2388.18,9050.76,47.59,521.63,2388.1,8126.32,8.4178,393,38.99,23.1797,155,1
16,-0.0021,0.0002,642.41,1585.13,1403.71,553.97,2388.07,9046.65,47.58,521.41,2388.15,8130.86,8.4331,394,38.67,23.3922,154,1
17,-0.0008,-0.0004,642.62,1590.64,1409.69,553.95,2388.11,9045.23,47.49,521.49,2388.13,8125.47,8.4058,393,38.94,23.3341,153,1
18,-0.0049,-0.0002,642.27,1588.16,1412.6,553.81,2388.13,9044.59,47.52,521.2,2388.13,8128.62,8.4239,391,38.78,23.327,152,1
19,0.0007,0.0005,642.68,1596.79,1408.97,553.24,2388.1,9046.96,47.55,521.24,2388.14,8128.48,8.4224,393,38.9,23.2769,151,1
20,0.0002,-0.0001,642.89,1586.86,1407.65,553.67,2388.13,9046.24,47.43,521.67,2388.08,8131.33,8.4372,394,39.04,23.2657,150,1
21,0.0016,-0.0004,642.86,1594.72,1404.49,553.76,2388.13,9049.54,47.55,521.72,2388.07,8132.32,8.4298,392,38.96,23.3372,149,1
22,0.0006,-0.0003,642.81,1588.36,1409.01,554.01,2388.17,9038.25,47.54,521.84,2388.09,8123.59,8.4275,391,38.87,23.253,148,1
23,0.0012,-0.0003,642.64,1593.21,1403.92,553.35,2388.08,9045.89,47.17,521.56,2388.05,8122.02,8.4223,392,39.04,23.2086,147,1
24,0.0016,0.0003,642.74,1588.51,1407.22,553.65,2388.09,9054.16,47.48,521.38,2388.1,8126.25,8.4551,391,38.84,23.3228,146,1
25,-0.0017,0.0005,642.37,1589.24,1409.74,553.19,2388.14,9047.34,47.31,521.55,2388.12,8125.17,8.4276,392,38.74,23.2553,145,1
26,0.0001,0.0002,642.76,1581.49,1410.57,553.19,2388.13,9051.64,47.59,521.54,2388.13,8122.4,8.4273,394,38.84,23.3767,144,1
27,0.0004,0.0005,642.41,1582.28,1410.61,553.87,2388.12,9047.26,47.51,521.32,2388.1,8129.15,8.449,393,39.02,23.3578,143,1
28,-0.0007,0.0005,642.12,1590.92,1409.23,554.27,2388.1,9056.44,47.58,521.61,2388.1,8124.24,8.4467,393,38.96,23.283,142,1
29,0.0034,-0.0,642.79,1583.54,1409.43,553.21,2388.11,9047.45,47.6,521.29,2388.13,8125.26,8.4204,393,38.63,23.2957,141,1
30,-0.0016,-0.0003,642.86,1594.49,1400.58,553.52,2388.15,9048.31,47.4,521.62,2388.12,8133.57,8.4577,393,38.9,23.2759,140,1
31,-0.0004,-0.0001,642.62,1585.54,1404.71,553.64,2388.09,9043.46,47.59,521.44,2388.14,8125.29,8.4193,392,38.72,23.2314,139,1
32,0.0015,-0.0001,642.79,1596.75,1408.2,552.8,2388.06,9048.38,47.52,521.3,2388.1,8125.44,8.4478,393,38.7,23.1458,138,1
